report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-05-22,stage,aws-stage1-useast2,ms-regional-migrate,sam-processing1,Karpenter_Disabled,62.4609924608708
2025-05-22,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,62.480070400025205
2025-05-22,stage,aws-stage1-useast2,airesearch,sam-processing1,Karpenter_Disabled,62.5302380370849
2025-05-22,prod,aws-prod11-saeast1,core1,sam-restricted3,Karpenter_Disabled,62.716686178380705
2025-05-22,prod,aws-prod16-eunorth1,foundation,sam-logging-monitoring1,Karpenter_Disabled,62.717193960577305
2025-05-22,prod,aws-prod24-apsouth2,core1,sam-restricted2,Karpenter_Disabled,62.7560560119518
2025-05-22,prod,aws-prod10-apsoutheast1,core1,sam-restricted3,Karpenter_Disabled,62.8076114065934
2025-05-22,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,62.8115783185059
2025-05-22,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,62.9842290344574
2025-05-22,esvc,aws-esvc2-uswest2,devx-prod,sam-processing1,Karpenter_Disabled,63.0255331718117
2025-05-22,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Disabled,63.274913761281
2025-05-22,test,test1-uswest2,core4,sam-restricted1,Karpenter_Disabled,63.3354234491013
2025-05-22,prod,aws-prod8-cacentral1,einstein,sam-processing1,Karpenter_Disabled,63.4714387560497
2025-05-22,prod,aws-prod9-apnortheast1,core1,sam-restricted5,Karpenter_Disabled,63.5777385959871
2025-05-22,prod,aws-prod9-apnortheast1,foundation,sam-control1,Karpenter_Disabled,63.5882324662614
2025-05-22,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,63.644190371388504
2025-05-22,dev,dev1-uswest2,core002,sam-restricted2,Karpenter_Disabled,63.727829780456304
2025-05-22,prod,aws-prod1-useast1,fieldservice,sam-processing1,Karpenter_Disabled,63.8079072302597
2025-05-22,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,63.888111931724
2025-05-22,prod,aws-prod19-eusouth1,core1,sam-restricted4,Karpenter_Disabled,63.9495536767432
2025-05-22,prod,aws-prod5-uswest2,tableau,sam-processing7,Karpenter_Disabled,63.9711491398281
2025-05-22,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,64.0305226804374
2025-05-22,prod,aws-prod13-euwest2,tableau,sam-processing1,Karpenter_Disabled,64.0312068328129
2025-05-22,prod,aws-prod17-apsoutheast3,edge,sam-processing1,Karpenter_Disabled,64.4007591345558
2025-05-22,test,aws-test2-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,64.5734305092283
2025-05-22,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Disabled,64.6100299301124
2025-05-22,prod,aws-prod14-apnortheast2,foundation,sam-log-mon1,Karpenter_Disabled,64.7405472686166
2025-05-22,prod,aws-prod4-apsoutheast2,core1,sam-restricted6,Karpenter_Disabled,64.8264918799911
2025-05-22,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Disabled,65.32889802363201
2025-05-22,prod,aws-prod12-euwest3,core1,sam-restricted5,Karpenter_Disabled,65.3640005943623
2025-05-22,prod,aws-prod13-euwest2,core1,sam-restricted7,Karpenter_Disabled,65.4352570921577
2025-05-22,prod,aws-prod8-cacentral1,core1,sam-restricted4,Karpenter_Disabled,65.5054432250152
2025-05-22,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,65.5596280635898
2025-05-22,stage,aws-stage1-useast2,core1,sam-restricted1,Karpenter_Disabled,65.6422562670639
2025-05-22,prod,aws-prod16-eunorth1,cdp2,sam-processing1,Karpenter_Disabled,65.9922679102194
2025-05-22,prod,aws-prod3-eucentral1,core1,sam-restricted8,Karpenter_Disabled,66.0288429895442
2025-05-22,dev,aws-dev4-uswest2,scratchpad5,sam-processing4,Karpenter_Enabled,66.082042854625
2025-05-22,prod,aws-prod1-useast1,einstein,sam-processing1,Karpenter_Disabled,66.1083080342233
2025-05-22,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,66.1962822739373
2025-05-22,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Disabled,66.2008071601346
2025-05-22,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.3305842490782
2025-05-22,prod,aws-prod17-apsoutheast3,foundation,sam-log-mon1,Karpenter_Disabled,66.4592553880285
2025-05-22,prod,aws-prod0-uswest2,core1,sam-restricted5,Karpenter_Disabled,66.4806435867406
2025-05-22,prod,aws-prod21-useast2,einstein,sam-processing1,Karpenter_Disabled,66.52049484412571
2025-05-22,prod,aws-prod14-apnortheast2,cdp1,sam-processing1,Karpenter_Disabled,66.7207305759287
2025-05-22,test,test1-uswest2,core3,sam-restricted8,Karpenter_Disabled,66.7263784738203
2025-05-22,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,66.8752438185703
2025-05-22,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Disabled,67.09596584134451
2025-05-22,prod,aws-prod2-apsouth1,core1,sam-restricted10,Karpenter_Disabled,67.1147153086777
2025-05-22,prod,aws-prod12-euwest3,foundation,sam-logging-monitoring1,Karpenter_Disabled,67.1433775830063
2025-05-22,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,67.1720256824822
2025-05-22,prod,aws-prod5-uswest2,einstein,sam-processing1,Karpenter_Disabled,67.27078765227691
2025-05-22,prod,aws-prod11-saeast1,einstein,sam-restricted1,Karpenter_Disabled,67.3761138416869
2025-05-22,prod,aws-prod5-uswest2,core1,sam-restricted11,Karpenter_Disabled,67.4120574724911
2025-05-22,prod,aws-prod15-eucentral2,einstein,sam-restricted1,Karpenter_Disabled,67.4232214208873
2025-05-22,prod,aws-prod8-cacentral1,tableau,sam-processing1,Karpenter_Disabled,67.49733744849671
2025-05-22,prod,aws-prod8-cacentral1,einstein,sam-restricted1,Karpenter_Disabled,67.5293554057167
2025-05-22,prod,aws-prod22-apnortheast3,foundation,sam-control1,Karpenter_Disabled,67.53392619896731
2025-05-22,prod,aws-prod21-useast2,einstein2,sam-processing1,Karpenter_Disabled,67.5576353289271
2025-05-22,prod,aws-prod1-useast1,core1,sam-restricted8,Karpenter_Disabled,67.56150966342331
2025-05-22,prod,aws-prod21-useast2,core1,sam-restricted14,Karpenter_Disabled,67.5851082915119
2025-05-22,prod,aws-prod13-euwest2,foundation,sam-control1,Karpenter_Disabled,67.6126856763265
2025-05-22,prod,aws-prod16-eunorth1,core1,sam-restricted8,Karpenter_Disabled,67.6559937965597
2025-05-22,test,test1-uswest2,core3,sam-restricted6,Karpenter_Disabled,67.6778179947614
2025-05-22,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon3,Karpenter_Disabled,67.7376507843352
2025-05-22,prod,aws-prod17-apsoutheast3,foundation,sam-control1,Karpenter_Disabled,67.7402366967347
2025-05-22,prod,aws-prod13-euwest2,einstein,sam-restricted1,Karpenter_Disabled,67.8470678554962
2025-05-22,prod,aws-prod24-apsouth2,cdp1,sam-processing1,Karpenter_Disabled,68.1075207483145
2025-05-22,prod,aws-prod5-uswest2,foundation,sam-control1,Karpenter_Disabled,68.1143551400003
2025-05-22,prod,aws-prod19-eusouth1,edge,sam-processing1,Karpenter_Disabled,68.12568658939641
2025-05-22,prod,aws-prod5-uswest2,core2,sam-restricted14,Karpenter_Disabled,68.17254839015891
2025-05-22,prod,aws-prod14-apnortheast2,edge,sam-processing1,Karpenter_Disabled,68.1792134090522
2025-05-22,stage,aws-stage1-useast2,einstein,sam-restricted1,Karpenter_Disabled,68.1930422989069
2025-05-22,prod,aws-prod10-apsoutheast1,tableau,sam-processing1,Karpenter_Disabled,68.2476607158069
2025-05-22,prod,aws-prod20-ilcentral1,edge,sam-processing1,Karpenter_Disabled,68.2582510977676
2025-05-22,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,68.3385244949355
2025-05-22,prod,aws-prod11-saeast1,edge,sam-processing1,Karpenter_Disabled,68.3954541575512
2025-05-22,prod,aws-prod18-mecentral1,cdp1,sam-processing1,Karpenter_Disabled,68.4016371508762
2025-05-22,test,perf1-useast2,edge,sam-processing1,Karpenter_Disabled,68.5251086322771
2025-05-22,dev,fdev1-uswest2,foundation,sam-processing4,Karpenter_Disabled,68.5261152547854
2025-05-22,prod,aws-prod16-eunorth1,edge,sam-processing1,Karpenter_Disabled,68.5285034265395
2025-05-22,prod,aws-prod4-apsoutheast2,edge,sam-processing1,Karpenter_Disabled,68.56529814271791
2025-05-22,test,test1-uswest2,core3,sam-restricted7,Karpenter_Disabled,68.6011796089699
2025-05-22,prod,aws-prod8-cacentral1,edge,sam-processing1,Karpenter_Disabled,68.6474538006799
2025-05-22,prod,aws-prod3-eucentral1,einstein,sam-processing1,Karpenter_Disabled,68.7524207049731
2025-05-22,prod,aws-prod8-cacentral1,mj406,sam-processing2,Karpenter_Disabled,68.7836328406425
2025-05-22,prod,aws-prod9-apnortheast1,mj403,sam-processing2,Karpenter_Disabled,68.8674740678769
2025-05-22,prod,aws-prod15-eucentral2,foundation,sam-logging-monitoring1,Karpenter_Disabled,69.1226473317254
2025-05-22,prod,aws-prod17-apsoutheast3,tableau,sam-processing1,Karpenter_Disabled,69.14386387915741
2025-05-22,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,69.2698913847623
2025-05-22,prod,aws-prod1-useast1,foundation,sam-control1,Karpenter_Disabled,69.5480564585882
2025-05-22,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,69.6673768350813
2025-05-22,prod,aws-prod2-apsouth1,mj401,sam-processing2,Karpenter_Disabled,69.7113159563486
2025-05-22,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,69.7964965044558
2025-05-22,prod,aws-prod4-apsoutheast2,mj402,sam-processing2,Karpenter_Disabled,69.8004291679257
2025-05-22,prod,aws-prod5-uswest2,coretip1,sam-processing1,Karpenter_Disabled,69.8070332430653
2025-05-22,prod,aws-prod0-uswest2,foundation,sam-control1,Karpenter_Disabled,69.8749837673691
2025-05-22,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,69.9001820117071
2025-05-22,prod,aws-prod22-apnortheast3,cdp1,sam-processing1,Karpenter_Disabled,69.9694032195074
2025-05-22,prod,aws-prod13-euwest2,einstein,sam-processing1,Karpenter_Disabled,70.2602960809992
2025-05-22,prod,aws-prod22-apnortheast3,einstein,sam-processing1,Karpenter_Disabled,70.2915626120782
2025-05-22,prod,aws-prod2-apsouth1,gid,sam-processing1,Karpenter_Disabled,70.4121820245411
2025-05-22,prod,aws-prod17-apsoutheast3,seas,sam-processing1,Karpenter_Disabled,70.4316684330259
2025-05-22,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,70.4875054961381
2025-05-22,prod,aws-prod9-apnortheast1,einstein,sam-processing1,Karpenter_Disabled,70.48790409883381
2025-05-22,prod,aws-prod3-eucentral1,seas,sam-processing1,Karpenter_Disabled,70.5074665499955
2025-05-22,stage,aws-stage1-useast2,gid,sam-processing1,Karpenter_Disabled,70.5771615030683
2025-05-22,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,70.6009731055443
2025-05-22,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,70.6232285263097
2025-05-22,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,70.6392122809986
2025-05-22,prod,aws-prod11-saeast1,einstein,sam-processing1,Karpenter_Disabled,70.77514897516821
2025-05-22,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,70.82527311968761
2025-05-22,prod,aws-prod4-apsoutheast2,foundation,sam-log-mon1,Karpenter_Disabled,70.9849238036517
2025-05-22,esvc,aws-esvc1-useast2,monitoring-s,sam-processing1,Karpenter_Disabled,71.1344877567191
2025-05-22,prod,aws-prod20-ilcentral1,cdp1,sam-processing1,Karpenter_Disabled,71.16192874695341
2025-05-22,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,71.2487578575822
2025-05-22,dev,dev1-uswest2,core002,sam-bigdata2,Karpenter_Disabled,71.3095128837147
2025-05-22,prod,aws-prod14-apnortheast2,einstein,sam-processing1,Karpenter_Disabled,71.3671933348174
2025-05-22,stage,aws-stage1-useast2,einstein,sam-processing1,Karpenter_Disabled,71.4916520637674
2025-05-22,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,71.7514762814892
2025-05-22,dev,aws-dev2-uswest2,controltelemetry,sam-processing1,Karpenter_Disabled,71.8194078241456
2025-05-22,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,71.9590120769456
2025-05-22,esvc,aws-esvc1-useast2,ast,sam-processing1,Karpenter_Disabled,71.9850233077024
2025-05-22,prod,aws-prod16-eunorth1,cdp1,sam-processing1,Karpenter_Disabled,72.0064636209011
2025-05-22,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,72.0938557247443
2025-05-22,prod,aws-prod1-useast1,seas,sam-processing1,Karpenter_Disabled,72.1247178469102
2025-05-22,prod,aws-prod19-eusouth1,cdp1,sam-processing1,Karpenter_Disabled,72.1508535543068
2025-05-22,dev,dev1-uswest2,core002,sam-bigdata1,Karpenter_Disabled,72.3911723830503
2025-05-22,prod,aws-prod12-euwest3,einstein,sam-processing1,Karpenter_Disabled,72.41155845078771
2025-05-22,prod,aws-prod2-apsouth1,bigdata,sam-processing1,Karpenter_Disabled,72.56548390287101
2025-05-22,prod,aws-prod5-uswest2,seas,sam-processing1,Karpenter_Disabled,72.5751444822555
2025-05-22,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,72.6435463096702
2025-05-22,prod,aws-prod2-apsouth1,einstein,sam-processing1,Karpenter_Disabled,72.6607852352973
2025-05-22,prod,aws-prod14-apnortheast2,core1,sam-processing1,Karpenter_Disabled,72.7270952355655
2025-05-22,prod,aws-prod2-apsouth1,seas,sam-processing1,Karpenter_Disabled,72.7300517995783
2025-05-22,prod,aws-prod3-eucentral1,core2eoz,sam-processing1,Karpenter_Disabled,72.7709116056641
2025-05-22,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,72.9080064322741
2025-05-22,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,72.9267457452821
2025-05-22,stage,aws-stage1-useast2,seas,sam-processing1,Karpenter_Disabled,73.0003318604403
2025-05-22,prod,aws-prod1-useast1,tableau,sam-processing1,Karpenter_Disabled,73.0016808606247
2025-05-22,prod,aws-prod8-cacentral1,seas,sam-processing1,Karpenter_Disabled,73.014931460682
2025-05-22,prod,aws-prod2-apsouth1,foundation,sam-logging-monitoring1,Karpenter_Disabled,73.0917237815091
2025-05-22,test,aws-test2-useast2,foundation,sam-control1,Karpenter_Enabled,73.14630142589961
2025-05-22,prod,aws-prod16-eunorth1,einstein,sam-processing1,Karpenter_Disabled,73.1889264239213
2025-05-22,prod,aws-prod3-eucentral1,apiq,sam-processing1,Karpenter_Disabled,73.2241777625561
2025-05-22,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,73.2509132913373
2025-05-22,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring2,Karpenter_Disabled,73.2686793860284
2025-05-22,prod,aws-prod13-euwest2,foundation,sam-logging-monitoring1,Karpenter_Disabled,73.273061042672
2025-05-22,stage,aws-stage1-useast2,apiq,sam-processing1,Karpenter_Disabled,73.3018923570467
2025-05-22,prod,aws-prod12-euwest3,seas,sam-processing1,Karpenter_Disabled,73.3153652950063
2025-05-22,prod,aws-prod10-apsoutheast1,bigdata,sam-processing1,Karpenter_Disabled,73.3817317864991
2025-05-22,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,73.5551684937838
2025-05-22,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,73.5697909686148
2025-05-22,prod,aws-prod22-apnortheast3,seas,sam-processing1,Karpenter_Disabled,73.6217046405423
2025-05-22,prod,aws-prod4-apsoutheast2,einstein,sam-processing1,Karpenter_Disabled,73.6301747462465
2025-05-22,prod,aws-prod8-cacentral1,bigdata,sam-processing1,Karpenter_Disabled,73.6410896434332
2025-05-22,prod,aws-prod16-eunorth1,seas,sam-processing1,Karpenter_Disabled,73.6420592595835
2025-05-22,test,perf1-useast2,einstein,sam-processing1,Karpenter_Disabled,73.7118115289055
2025-05-22,test,test1-uswest2,gid,sam-restricted1,Karpenter_Disabled,73.75312036944061
2025-05-22,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,73.8680690269999
2025-05-22,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,73.9082845517754
2025-05-22,prod,aws-prod10-apsoutheast1,einstein,sam-processing1,Karpenter_Disabled,73.9396511115303
2025-05-22,prod,aws-prod18-mecentral1,einstein,sam-processing1,Karpenter_Disabled,74.0882709137303
2025-05-22,prod,aws-prod9-apnortheast1,gid,sam-processing1,Karpenter_Disabled,74.1342890493195
2025-05-22,prod,aws-prod19-eusouth1,einstein,sam-processing1,Karpenter_Disabled,74.1397263888753
2025-05-22,prod,aws-prod13-euwest2,seas,sam-processing1,Karpenter_Disabled,74.2565216751015
2025-05-22,prod,aws-prod4-apsoutheast2,seas,sam-processing1,Karpenter_Disabled,74.4799641502086
2025-05-22,prod,aws-prod5-uswest2,gid,sam-processing1,Karpenter_Disabled,74.74839855375781
2025-05-22,prod,aws-prod1-useast1,monitoring-regional,sam-processing1,Karpenter_Disabled,74.7825037887854
2025-05-22,prod,aws-prod15-eucentral2,einstein,sam-processing1,Karpenter_Disabled,74.9502005561153
2025-05-22,prod,aws-prod15-eucentral2,uengage1,sam-processing1,Karpenter_Disabled,74.9709352641337
2025-05-22,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,75.0530623211542
2025-05-22,prod,aws-prod17-apsoutheast3,einstein,sam-processing1,Karpenter_Disabled,75.1764865276421
2025-05-22,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,75.1980304047396
2025-05-22,prod,aws-prod3-eucentral1,monitoring-regional,sam-processing1,Karpenter_Disabled,75.2882364035792
2025-05-22,prod,aws-prod5-uswest2,apiq,sam-processing1,Karpenter_Disabled,75.3170735790047
2025-05-22,prod,aws-prod16-eunorth1,uengage1,sam-processing1,Karpenter_Disabled,75.4076214909446
2025-05-22,prod,aws-prod9-apnortheast1,monitoring-regional,sam-processing1,Karpenter_Disabled,75.449582505185
2025-05-22,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,75.47390372641121
2025-05-22,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,75.55727668220321
2025-05-22,stage,aws-stage1-useast2,dp-services,sam-processing1,Karpenter_Disabled,75.8755019628999
2025-05-22,prod,aws-prod11-saeast1,seas,sam-processing1,Karpenter_Disabled,75.9370617229425
2025-05-22,prod,aws-prod15-eucentral2,cdp1,sam-processing1,Karpenter_Disabled,76.0906210554374
2025-05-22,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,76.147661908632
2025-05-22,prod,aws-prod9-apnortheast1,cdp2,sam-processing1,Karpenter_Disabled,76.2132031559816
2025-05-22,test,perf1-useast2,cdp1,sam-processing1,Karpenter_Disabled,76.3085873455497
2025-05-22,prod,aws-prod15-eucentral2,seas,sam-processing1,Karpenter_Disabled,76.348701180842
2025-05-22,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Disabled,76.3767424083001
2025-05-22,test,aws-test2-useast2,foundation,sam-processing1,Karpenter_Enabled,76.44698990790181
2025-05-22,prod,aws-prod20-ilcentral1,foundation,sam-control1,Karpenter_Disabled,76.4810444491063
2025-05-22,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,76.544762098777
2025-05-22,esvc,aws-esvc1-useast2,uip-public,sam-processing1,Karpenter_Disabled,76.5875059822928
2025-05-22,prod,aws-prod2-apsouth1,core1,sam-processing2,Karpenter_Disabled,76.6576865410058
2025-05-22,prod,aws-prod11-saeast1,foundation,sam-logging-monitoring1,Karpenter_Disabled,76.6929994769711
2025-05-22,prod,aws-prod2-apsouth1,cdp2,sam-processing1,Karpenter_Disabled,76.8094412804468
2025-05-22,prod,aws-prod1-useast1,einstein2,sam-processing1,Karpenter_Disabled,76.84846872479571
2025-05-22,esvc,aws-esvc3-uswest2,foundation,sam-control1,Karpenter_Disabled,76.87052041815271
2025-05-22,prod,aws-prod19-eusouth1,foundation,sam-control1,Karpenter_Disabled,76.9051916532644
2025-05-22,prod,aws-prod4-apsoutheast2,industries,sam-processing1,Karpenter_Disabled,76.9907548764757
2025-05-22,prod,aws-prod10-apsoutheast1,cdp1,sam-processing1,Karpenter_Disabled,77.0260173501083
2025-05-22,prod,aws-prod8-cacentral1,cdp2,sam-processing1,Karpenter_Disabled,77.1489234819182
2025-05-22,prod,aws-prod5-uswest2,cdp1,sam-processing1,Karpenter_Disabled,77.1610429652597
2025-05-22,prod,aws-prod9-apnortheast1,foundation,sam-log-mon1,Karpenter_Disabled,77.2735889837497
2025-05-22,prod,aws-prod10-apsoutheast1,foundation,sam-control1,Karpenter_Disabled,77.3855120854022
2025-05-22,prod,aws-prod9-apnortheast1,seas,sam-processing1,Karpenter_Disabled,77.4514424967173
2025-05-22,prod,aws-prod0-uswest2,monitoring-regional,sam-processing1,Karpenter_Disabled,77.4764339222571
2025-05-22,prod,aws-prod8-cacentral1,mj406,sam-processing1,Karpenter_Disabled,77.6031117107435
2025-05-22,prod,aws-prod11-saeast1,foundation,sam-control1,Karpenter_Disabled,77.6051718411301
2025-05-22,prod,aws-prod5-uswest2,apiq,sam-restricted1,Karpenter_Disabled,77.606012052698
2025-05-22,prod,aws-prod9-apnortheast1,cdp1,sam-processing1,Karpenter_Disabled,77.64060198955771
2025-05-22,prod,aws-prod8-cacentral1,foundation,sam-processing1,Karpenter_Disabled,77.6597050883112
2025-05-22,prod,aws-prod3-eucentral1,foundation,sam-control1,Karpenter_Disabled,77.67598565368411
2025-05-22,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,77.685875807238
2025-05-22,prod,aws-prod3-eucentral1,mulesoft-cp,sam-processing1,Karpenter_Disabled,77.7892691798945
2025-05-22,prod,aws-prod13-euwest2,cdp1,sam-processing1,Karpenter_Disabled,77.8154935119187
2025-05-22,prod,aws-prod17-apsoutheast3,uengage1,sam-processing1,Karpenter_Disabled,77.8252912867274
2025-05-22,prod,aws-prod1-useast1,cdp1,sam-processing1,Karpenter_Disabled,77.8991379070071
2025-05-22,prod,aws-prod15-eucentral2,foundation,sam-control1,Karpenter_Disabled,77.9211025452768
2025-05-22,prod,aws-prod4-apsoutheast2,mj402,sam-processing1,Karpenter_Disabled,78.0023774629327
2025-05-22,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,78.01849903896141
2025-05-22,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,78.0890068565168
2025-05-22,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,78.13586140160561
2025-05-22,prod,aws-prod1-useast1,core1,sam-processing2,Karpenter_Disabled,78.1545783606286
2025-05-22,prod,aws-prod5-uswest2,einstein2,sam-processing1,Karpenter_Disabled,78.1950081201867
2025-05-22,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Disabled,78.215629966714
2025-05-22,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,78.2354742106298
2025-05-22,dev,dev1-uswest2,netsec,sam-processing1,Karpenter_Enabled,78.2422058510946
2025-05-22,prod,aws-prod9-apnortheast1,mj403,sam-processing1,Karpenter_Disabled,78.2532286233732
2025-05-22,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,78.3273999242511
2025-05-22,prod,aws-prod5-uswest2,foundation,sam-logging-monitoring1,Karpenter_Disabled,78.3404760123029
2025-05-22,prod,aws-prod21-useast2,foundation,sam-logging-monitoring1,Karpenter_Disabled,78.3957096050782
2025-05-22,prod,aws-prod18-mecentral1,core1,sam-processing1,Karpenter_Disabled,78.4532079599867
2025-05-22,prod,aws-prod21-useast2,foundation,sam-control1,Karpenter_Disabled,78.4876178785855
2025-05-22,prod,aws-prod8-cacentral1,foundation,sam-logging-monitoring1,Karpenter_Disabled,78.5297680713212
2025-05-22,prod,aws-prod11-saeast1,cdp2,sam-processing1,Karpenter_Disabled,78.54390483169671
2025-05-22,prod,aws-prod1-useast1,industries,sam-processing1,Karpenter_Disabled,78.57189598853
2025-05-22,prod,aws-prod1-useast1,cdp4,sam-processing1,Karpenter_Disabled,78.65697071735781
2025-05-22,prod,aws-prod3-eucentral1,foundation,sam-logging-monitoring1,Karpenter_Disabled,78.6661118818359
2025-05-22,prod,aws-prod5-uswest2,cdp2,sam-processing1,Karpenter_Disabled,78.6739293358326
2025-05-22,prod,aws-prod11-saeast1,cdp1,sam-processing1,Karpenter_Disabled,78.6786795021633
2025-05-22,prod,aws-prod12-euwest3,foundation,sam-control1,Karpenter_Disabled,78.802694396066
2025-05-22,prod,aws-prod18-mecentral1,uengage1,sam-processing1,Karpenter_Disabled,78.8401912054782
2025-05-22,esvc,aws-esvc1-useast2,monitoring,sam-processing1,Karpenter_Disabled,78.8453251227365
2025-05-22,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,78.8726410032214
2025-05-22,esvc,aws-esvc1-useast2,controltelemetry-s,sam-processing1,Karpenter_Disabled,78.8750419998298
2025-05-22,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,78.9069968512308
2025-05-22,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,79.0285688779522
2025-05-22,prod,aws-prod17-apsoutheast3,cdp1,sam-processing1,Karpenter_Disabled,79.0529501389947
2025-05-22,prod,aws-prod2-apsouth1,mj401,sam-processing1,Karpenter_Disabled,79.0602780162975
2025-05-22,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,79.2271674361458
2025-05-22,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,79.44120240929931
2025-05-22,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,79.5022338739776
2025-05-22,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,79.5115525406015
2025-05-22,esvc,aws-esvc2-uswest2,controltelemetry,sam-processing1,Karpenter_Disabled,79.53889237855981
2025-05-22,test,test1-uswest2,netsec,sam-processing1,Karpenter_Enabled,79.5417613256289
2025-05-22,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,79.5756731482435
2025-05-22,prod,aws-prod3-eucentral1,cdp1,sam-processing1,Karpenter_Disabled,79.5800215527581
2025-05-22,prod,aws-prod5-uswest2,cdp3,sam-processing1,Karpenter_Disabled,79.63659197550571
2025-05-22,prod,aws-prod0-uswest2,seas,sam-processing1,Karpenter_Disabled,79.7562207384225
2025-05-22,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,79.8385295191353
2025-05-22,prod,aws-prod14-apnortheast2,seas,sam-processing1,Karpenter_Disabled,79.8868678309261
2025-05-22,prod,aws-prod5-uswest2,core1,sam-processing2,Karpenter_Disabled,79.9485233204794
2025-05-22,prod,aws-prod10-apsoutheast1,seas,sam-processing1,Karpenter_Disabled,79.9527236799816
2025-05-22,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Disabled,79.9936696739914
2025-05-22,prod,aws-prod2-apsouth1,uengage1,sam-processing1,Karpenter_Disabled,80.1079966638186
