report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-08-23,prod,aws-prod1-useast1,cdp4,sam-processing1,Karpenter_Disabled,91.1693873272831
2025-08-23,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,91.2500512262734
2025-08-23,prod,aws-prod2-apsouth1,foundation,sam-control1,Karpenter_Disabled,91.5512288745508
2025-08-23,prod,aws-prod4-apsoutheast2,core1,sam-processing1,Karpenter_Disabled,91.580950303592
2025-08-23,prod,aws-prod5-uswest2,uengage1,sam-processing1,Karpenter_Disabled,91.618239425307
2025-08-23,prod,aws-prod19-eusouth1,core1,sam-processing1,Karpenter_Disabled,91.6806384304962
2025-08-23,prod,aws-prod9-apnortheast1,gid,sam-processing1,Karpenter_Disabled,91.881145162506
2025-08-23,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,92.03079579571761
2025-08-23,prod,aws-prod13-euwest2,core1,sam-processing1,Karpenter_Disabled,92.081453507318
2025-08-23,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,92.1661977875992
2025-08-23,prod,aws-prod3-eucentral1,mulesoft-cp,sam-processing1,Karpenter_Disabled,92.234595937062
2025-08-23,prod,aws-prod3-eucentral1,gid,sam-processing1,Karpenter_Disabled,92.3652343976281
2025-08-23,prod,aws-prod3-eucentral1,core1,sam-processing1,Karpenter_Disabled,92.4447375109488
2025-08-23,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring3,Karpenter_Disabled,92.5839645355458
2025-08-23,prod,aws-prod16-eunorth1,core1,sam-processing1,Karpenter_Disabled,92.5886998939404
2025-08-23,stage,aws-stage1-useast2,mj300,sam-processing2,Karpenter_Disabled,92.66732966413561
2025-08-23,prod,aws-prod3-eucentral1,uengage1,sam-processing1,Karpenter_Disabled,92.8349737072936
2025-08-23,prod,aws-prod11-saeast1,core1,sam-processing1,Karpenter_Disabled,93.3840756423337
2025-08-23,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,93.4149070087867
2025-08-23,prod,aws-prod12-euwest3,core1,sam-processing1,Karpenter_Disabled,93.5540500143654
2025-08-23,prod,aws-prod5-uswest2,gid,sam-processing1,Karpenter_Disabled,93.8184046187792
2025-08-23,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,94.18618986717661
2025-08-23,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,94.9699751795025
2025-08-23,prod,aws-prod1-useast1,mulesoft-cp,sam-processing1,Karpenter_Disabled,95.4193879747586
2025-08-23,stage,aws-stage1-useast2,mulesoft-cp,sam-processing1,Karpenter_Disabled,95.50016089620681
2025-08-23,test,perf2-uswest2,cdp1,sam-restricted1,Karpenter_Enabled,96.010301938881
2025-08-23,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon4,Karpenter_Disabled,96.0532368624867
2025-08-23,prod,aws-prod12-euwest3,foundation,sam-control1,Karpenter_Disabled,96.90330561175621
2025-08-23,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,97.1572710859017
2025-08-23,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,97.1752710831306
2025-08-23,prod,aws-prod8-cacentral1,mulesoft-cp,sam-processing1,Karpenter_Disabled,97.2247613986833
2025-08-23,prod,aws-prod13-euwest2,tableau,sam-processing1,Karpenter_Disabled,97.2870752226727
2025-08-23,stage,aws-stage1-useast2,ms-cp-migrate,sam-processing1,Karpenter_Disabled,97.2926283026521
2025-08-23,esvc,aws-esvc3-uswest2,foundation,sam-processing1,Karpenter_Disabled,97.694871025935
2025-08-23,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,97.8406476360285
2025-08-23,prod,aws-prod2-apsouth1,gid,sam-processing1,Karpenter_Disabled,98.3565528794995
2025-08-23,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,99.5620795298677
2025-08-23,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,100.994960478876
2025-08-23,test,test1-uswest2,tableau,sam-processing1,Karpenter_Disabled,101.049200033646
2025-08-23,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,102.364264910861
2025-08-23,prod,aws-prod13-euwest2,foundation,sam-control1,Karpenter_Disabled,106.28615131808999
2025-08-23,prod,aws-prod3-eucentral1,foundation,sam-control1,Karpenter_Disabled,111.574335406158
2025-08-23,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,121.46904480692
2025-08-23,prod,aws-prod5-uswest2,foundation,sam-control1,Karpenter_Disabled,126.93854758507
2025-08-23,prod,aws-prod5-uswest2,tableau,sam-processing1,Karpenter_Disabled,129.207288877238
2025-08-23,prod,aws-prod1-useast1,foundation,sam-control1,Karpenter_Disabled,132.040381452041
2025-08-23,prod,aws-prod20-ilcentral1,bigdata,sam-processing1,Karpenter_Disabled,136.441745364036
2025-08-23,prod,aws-prod1-useast1,tableau,sam-processing1,Karpenter_Disabled,276.462459210572
2025-08-23,prod,aws-prod24-apsouth2,foundation,sam-control1,Karpenter_Disabled,1298.33925728449
2025-08-22,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,8.48888000244413
2025-08-22,esvc,aws-esvc1-useast2,monitoring,sam-processing2,Karpenter_Disabled,8.87079621637938
2025-08-22,prod,aws-prod21-useast2,core1,sam-highscale-processing1,Karpenter_Disabled,11.9088097737273
2025-08-22,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,11.913144115309601
2025-08-22,prod,aws-prod5-uswest2,core1,sam-highscale-processing1,Karpenter_Disabled,11.9193410448093
2025-08-22,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon5,Karpenter_Disabled,11.985823397425701
2025-08-22,prod,aws-prod9-apnortheast1,monitoring-regional,sam-processing1,Karpenter_Disabled,12.1029825519146
2025-08-22,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon5,Karpenter_Disabled,12.130500542138101
2025-08-22,esvc,aws-esvc1-useast2,security-preprod,sam-mgmt-truth1,Karpenter_Disabled,12.490987809310301
2025-08-22,prod,aws-prod3-eucentral1,core1,sam-hs-processing1,Karpenter_Disabled,12.7663726750686
2025-08-22,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon5,Karpenter_Disabled,13.0392487809025
2025-08-22,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,13.4466621523516
2025-08-22,prod,aws-prod1-useast1,core1,sam-highscale-processing1,Karpenter_Disabled,13.5386629392915
2025-08-22,esvc,aws-esvc2-uswest2,devx-s,sam-processing1,Karpenter_Disabled,14.630084076851501
2025-08-22,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Disabled,15.0652688600199
2025-08-22,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring4,Karpenter_Disabled,15.254796272487301
2025-08-22,esvc,aws-esvc2-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Disabled,16.7439911163065
2025-08-22,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon4,Karpenter_Disabled,17.0057848933846
2025-08-22,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon4,Karpenter_Disabled,17.0951264544027
2025-08-22,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring4,Karpenter_Disabled,17.3806294942531
2025-08-22,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon5,Karpenter_Disabled,18.3563078909641
2025-08-22,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon4,Karpenter_Disabled,18.5932506915974
2025-08-22,stage,aws-stage1-useast2,tableau,sam-processing2,Karpenter_Disabled,19.9886393120015
2025-08-22,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon4,Karpenter_Disabled,21.6432958205494
2025-08-22,test,perf1-useast2,core1,sam-bigdata1,Karpenter_Disabled,21.6559997327403
2025-08-22,test,perf1-useast2,cdp1,sam-restricted1,Karpenter_Disabled,21.6881734117586
2025-08-22,test,test1-uswest2,cdp001,sam-restricted1,Karpenter_Disabled,22.3553204111249
2025-08-22,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon2,Karpenter_Disabled,22.426621815798402
2025-08-22,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Disabled,22.5867179535902
2025-08-22,prod,aws-prod3-eucentral1,einstein2,sam-restricted1,Karpenter_Disabled,24.0294766769703
2025-08-22,prod,aws-prod24-apsouth2,einstein,sam-restricted1,Karpenter_Disabled,24.0809548857445
2025-08-22,prod,aws-prod2-apsouth1,einstein2,sam-restricted1,Karpenter_Disabled,24.3976982783978
2025-08-22,dev,dev1-uswest2,cdp001,sam-restricted1,Karpenter_Disabled,25.1240651196643
2025-08-22,prod,aws-prod1-useast1,ecom1,sam-restricted1,Karpenter_Disabled,25.2411379911306
2025-08-22,dev,dev1-uswest2,core002,sam-restricted9,Karpenter_Disabled,25.380191034841
2025-08-22,test,test1-uswest2,core4,sam-bigdata3,Karpenter_Disabled,25.4771580643533
2025-08-22,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,25.5167344023933
2025-08-22,stage,aws-stage1-useast2,einstein,sam-processing1,Karpenter_Disabled,25.578061437312602
2025-08-22,prod,aws-prod4-apsoutheast2,ecom1,sam-restricted1,Karpenter_Disabled,26.333200739924
2025-08-22,prod,aws-prod16-eunorth1,ecom1,sam-restricted1,Karpenter_Disabled,26.3765403975316
2025-08-22,esvc,aws-esvc1-useast2,devx-prod,sam-processing2,Karpenter_Disabled,26.6666610088538
2025-08-22,esvc,aws-esvc2-uswest2,devx-preprod,sam-processing2,Karpenter_Disabled,26.7075751116747
2025-08-22,esvc,aws-esvc2-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,26.8297746052663
2025-08-22,stage,aws-stage1-useast2,uengage1,sam-restricted1,Karpenter_Disabled,26.875620239478
2025-08-22,prod,aws-prod1-useast1,foundation,sam-logging-monitoring2,Karpenter_Disabled,26.9335948917266
2025-08-22,prod,aws-prod18-mecentral1,gid,sam-restricted1,Karpenter_Disabled,27.0351881021013
2025-08-22,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring5,Karpenter_Disabled,27.224005629392902
2025-08-22,esvc,aws-esvc2-uswest2,monitoring-regional,sam-log-mon4,Karpenter_Disabled,27.477111036819903
2025-08-22,esvc,aws-esvc2-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Disabled,27.4782601684143
2025-08-22,esvc,aws-esvc2-uswest2,monitoring-regional,sam-log-mon6,Karpenter_Disabled,27.4793875727308
2025-08-22,esvc,aws-esvc2-uswest2,monitoring-regional,sam-log-mon5,Karpenter_Disabled,27.485207586277102
2025-08-22,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon6,Karpenter_Disabled,27.531949977320302
2025-08-22,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon3,Karpenter_Disabled,27.5394587407445
2025-08-22,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon3,Karpenter_Disabled,27.614808501135702
2025-08-22,prod,aws-prod1-useast1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,27.6416264212859
2025-08-22,esvc,aws-esvc2-uswest2,security-preprod,sam-mgmt-truth1,Karpenter_Disabled,27.7140734168097
2025-08-22,prod,aws-prod5-uswest2,monitoring-regional,sam-log-mon6,Karpenter_Disabled,27.7601177514826
2025-08-22,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring5,Karpenter_Disabled,27.7631365431661
2025-08-22,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring3,Karpenter_Disabled,27.8094611383973
2025-08-22,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon6,Karpenter_Disabled,27.9010570345661
2025-08-22,prod,aws-prod9-apnortheast1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,28.0666178138876
2025-08-22,prod,aws-prod21-useast2,edge,sam-processing1,Karpenter_Disabled,28.619576172596002
2025-08-22,prod,aws-prod21-useast2,einstein2,sam-restricted1,Karpenter_Disabled,29.1890315611485
2025-08-22,prod,aws-prod5-uswest2,einstein2,sam-restricted1,Karpenter_Disabled,29.2327711604124
2025-08-22,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon6,Karpenter_Disabled,30.2139132094211
2025-08-22,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon3,Karpenter_Disabled,30.6034045480405
2025-08-22,prod,aws-prod24-apsouth2,core1,sam-restricted3,Karpenter_Disabled,30.6275721196187
2025-08-22,prod,aws-prod3-eucentral1,monitoring-regional,sam-log-mon2,Karpenter_Disabled,30.6547945104527
2025-08-22,prod,aws-prod4-apsoutheast2,diffeo,sam-processing1,Karpenter_Disabled,30.7434681505358
2025-08-22,prod,aws-prod12-euwest3,core1,sam-restricted4,Karpenter_Disabled,31.0889782045084
2025-08-22,prod,aws-prod0-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,31.252773607749802
2025-08-22,prod,aws-prod2-apsouth1,core1,sam-restricted9,Karpenter_Disabled,31.5272598135276
2025-08-22,dev,dev1-uswest2,core002,sam-bigdata6,Karpenter_Disabled,31.805694944977702
2025-08-22,prod,aws-prod2-apsouth1,core1,sam-restricted1,Karpenter_Disabled,32.0890861755392
2025-08-22,prod,aws-prod18-mecentral1,gid,sam-processing1,Karpenter_Disabled,32.4080320191251
2025-08-22,prod,aws-prod3-eucentral1,core1,sam-restricted7,Karpenter_Disabled,32.6342800674726
2025-08-22,dev,dev1-uswest2,core002,sam-restricted12,Karpenter_Disabled,32.6516981274718
2025-08-22,prod,aws-prod1-useast1,edge,sam-processing1,Karpenter_Disabled,32.9216071519786
2025-08-22,esvc,aws-esvc1-useast2,controltelemetry,sam-processing2,Karpenter_Disabled,32.943490620696004
2025-08-22,prod,aws-prod1-useast1,tableau,sam-processing4,Karpenter_Disabled,33.1561432343598
2025-08-22,prod,aws-prod22-apnortheast3,core1,sam-restricted2,Karpenter_Disabled,33.166194993089604
2025-08-22,prod,aws-prod22-apnortheast3,core1,sam-restricted1,Karpenter_Disabled,33.3845826630844
2025-08-22,prod,aws-prod2-apsouth1,core1,sam-restricted7,Karpenter_Disabled,33.4281488041334
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted12,Karpenter_Disabled,33.4687705313805
2025-08-22,esvc,aws-esvc2-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Disabled,33.5566654700061
2025-08-22,prod,aws-prod9-apnortheast1,edge,sam-processing1,Karpenter_Disabled,33.5607642239453
2025-08-22,prod,aws-prod2-apsouth1,edge,sam-processing1,Karpenter_Disabled,33.6505874349508
2025-08-22,prod,aws-prod1-useast1,core1,sam-restricted10,Karpenter_Disabled,33.8067916896125
2025-08-22,prod,aws-prod9-apnortheast1,core1,sam-restricted1,Karpenter_Disabled,33.8687449000762
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted5,Karpenter_Disabled,33.9049000957594
2025-08-22,prod,aws-prod1-useast1,core1,sam-restricted2,Karpenter_Disabled,33.9204944377254
2025-08-22,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,33.9738179177156
2025-08-22,prod,aws-prod3-eucentral1,edge,sam-processing1,Karpenter_Disabled,34.0573106765025
2025-08-22,prod,aws-prod1-useast1,core1,sam-restricted7,Karpenter_Disabled,34.1348702902196
2025-08-22,prod,aws-prod2-apsouth1,core1,sam-restricted8,Karpenter_Disabled,34.4432507203135
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted1,Karpenter_Disabled,34.5713536544607
2025-08-22,esvc,aws-esvc2-uswest2,monitoring-regional,sam-processing1,Karpenter_Disabled,34.742249323074304
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted11,Karpenter_Disabled,34.7674321629447
2025-08-22,prod,aws-prod19-eusouth1,core1,sam-restricted1,Karpenter_Disabled,34.8424051235379
2025-08-22,prod,aws-prod1-useast1,monitoring-regional,sam-processing1,Karpenter_Disabled,34.9248632294123
2025-08-22,prod,aws-prod24-apsouth2,core1,sam-restricted1,Karpenter_Disabled,34.9866225136646
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted15,Karpenter_Disabled,35.0152142855962
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted3,Karpenter_Disabled,35.0365026549741
2025-08-22,prod,aws-prod1-useast1,core1,sam-restricted4,Karpenter_Disabled,35.0647517249163
2025-08-22,prod,aws-prod12-euwest3,core1,sam-restricted1,Karpenter_Disabled,35.1690034401236
2025-08-22,prod,aws-prod2-apsouth1,core1,sam-restricted3,Karpenter_Disabled,35.2307520149296
2025-08-22,prod,aws-prod1-useast1,core1,sam-restricted3,Karpenter_Disabled,35.6254743212653
2025-08-22,prod,aws-prod5-uswest2,core1,sam-restricted2,Karpenter_Disabled,35.6466999700856
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted7,Karpenter_Disabled,35.651698186145204
2025-08-22,prod,aws-prod3-eucentral1,core1,sam-restricted3,Karpenter_Disabled,35.760199237432204
2025-08-22,prod,aws-prod1-useast1,core1,sam-restricted9,Karpenter_Disabled,35.7612643677256
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted13,Karpenter_Disabled,35.7824155888204
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted10,Karpenter_Disabled,35.813645645956704
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted4,Karpenter_Disabled,35.9862251579829
2025-08-22,prod,aws-prod3-eucentral1,core1,sam-restricted6,Karpenter_Disabled,36.0508600153971
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted2,Karpenter_Disabled,36.0683498116218
2025-08-22,prod,aws-prod2-apsouth1,core1,sam-restricted4,Karpenter_Disabled,36.2080313838853
2025-08-22,prod,aws-prod1-useast1,core1,sam-restricted5,Karpenter_Disabled,36.332704470862204
2025-08-22,prod,aws-prod5-uswest2,core1,sam-restricted6,Karpenter_Disabled,36.4220076083137
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted7,Karpenter_Disabled,36.5119092436182
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted4,Karpenter_Disabled,36.569797468429904
2025-08-22,prod,aws-prod3-eucentral1,core1,sam-restricted4,Karpenter_Disabled,36.5701453443284
2025-08-22,prod,aws-prod16-eunorth1,core1,sam-processing2,Karpenter_Disabled,36.5707389375222
2025-08-22,prod,aws-prod13-euwest2,core1,sam-restricted5,Karpenter_Disabled,36.630227017494605
2025-08-22,prod,aws-prod2-apsouth1,core1,sam-restricted6,Karpenter_Disabled,36.6743893371925
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted10,Karpenter_Disabled,36.8327663773188
2025-08-22,prod,aws-prod5-uswest2,core1,sam-restricted10,Karpenter_Disabled,36.9947196169552
2025-08-22,prod,aws-prod1-useast1,core1,sam-restricted11,Karpenter_Disabled,37.0451890608658
2025-08-22,prod,aws-prod3-eucentral1,core1,sam-restricted1,Karpenter_Disabled,37.050326165528
2025-08-22,prod,aws-prod11-saeast1,core1,sam-restricted2,Karpenter_Disabled,37.1046913197385
2025-08-22,prod,aws-prod16-eunorth1,core1,sam-restricted6,Karpenter_Disabled,37.116569149213404
2025-08-22,prod,aws-prod1-useast1,core1,sam-restricted1,Karpenter_Disabled,37.131106572628404
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted6,Karpenter_Disabled,37.282849250370504
2025-08-22,prod,aws-prod8-cacentral1,core1,sam-restricted1,Karpenter_Disabled,37.286090113024
2025-08-22,prod,aws-prod16-eunorth1,core1,sam-restricted3,Karpenter_Disabled,37.3058645150461
2025-08-22,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,37.3246008218674
2025-08-22,prod,aws-prod5-uswest2,core1,sam-restricted4,Karpenter_Disabled,37.3819705198017
2025-08-22,prod,aws-prod11-saeast1,core1,sam-restricted1,Karpenter_Disabled,37.489006248428
2025-08-22,prod,aws-prod16-eunorth1,core1,sam-restricted4,Karpenter_Disabled,37.4948003028353
2025-08-22,prod,aws-prod5-uswest2,core1,sam-restricted3,Karpenter_Disabled,37.6184912021046
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted3,Karpenter_Disabled,37.718451382457104
2025-08-22,stage,aws-stage1-useast2,fieldservice,sam-processing1,Karpenter_Disabled,37.7554116399266
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted13,Karpenter_Disabled,37.7908955558187
2025-08-22,prod,aws-prod16-eunorth1,core1,sam-restricted1,Karpenter_Disabled,37.8160036654855
2025-08-22,prod,aws-prod14-apnortheast2,core1,sam-restricted1,Karpenter_Disabled,38.077457896927704
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted8,Karpenter_Disabled,38.1172216309508
2025-08-22,prod,aws-prod5-uswest2,core1,sam-restricted9,Karpenter_Disabled,38.125121695159
2025-08-22,prod,aws-prod12-euwest3,core1,sam-restricted3,Karpenter_Disabled,38.12916631707
2025-08-22,prod,aws-prod16-eunorth1,core1,sam-restricted2,Karpenter_Disabled,38.1629026300609
2025-08-22,esvc,aws-esvc3-uswest2,foundation,sam-logging-monitoring1,Karpenter_Disabled,38.2016255806841
2025-08-22,prod,aws-prod3-eucentral1,core1,sam-restricted2,Karpenter_Disabled,38.229975253431704
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted9,Karpenter_Disabled,38.2606088295174
2025-08-22,prod,aws-prod1-useast1,einstein2,sam-restricted1,Karpenter_Disabled,38.2883441348052
2025-08-22,stage,aws-stage1-useast2,cdp1,sam-restricted1,Karpenter_Disabled,38.3388431013432
2025-08-22,prod,aws-prod16-eunorth1,core1,sam-restricted5,Karpenter_Disabled,38.3521789779078
2025-08-22,prod,aws-prod13-euwest2,core1,sam-restricted6,Karpenter_Disabled,38.37034430205
2025-08-22,prod,aws-prod5-uswest2,core1,sam-restricted8,Karpenter_Disabled,38.4497619922636
2025-08-22,prod,aws-prod19-eusouth1,core1,sam-restricted2,Karpenter_Disabled,38.4635198281107
2025-08-22,prod,aws-prod8-cacentral1,core1,sam-restricted2,Karpenter_Disabled,38.4748609203213
2025-08-22,prod,aws-prod0-uswest2,einstein,sam-restricted1,Karpenter_Disabled,38.5083663551038
2025-08-22,test,test1-uswest2,core4,sam-bigdata1,Karpenter_Disabled,38.763370761229
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted5,Karpenter_Disabled,38.7689350839417
2025-08-22,prod,aws-prod13-euwest2,core1,sam-restricted4,Karpenter_Disabled,38.8591774504781
2025-08-22,prod,aws-prod2-apsouth1,core1,sam-restricted5,Karpenter_Disabled,39.0519669492126
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted1,Karpenter_Disabled,39.06864514585
2025-08-22,prod,aws-prod5-uswest2,core1,sam-restricted7,Karpenter_Disabled,39.1733223989251
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted6,Karpenter_Disabled,39.1834040637598
2025-08-22,prod,aws-prod1-useast1,core1,sam-restricted6,Karpenter_Disabled,39.186354948843
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted11,Karpenter_Disabled,39.2450917350952
2025-08-22,prod,aws-prod12-euwest3,core1,sam-restricted2,Karpenter_Disabled,39.3035235637169
2025-08-22,prod,aws-prod5-uswest2,edge,sam-processing1,Karpenter_Disabled,39.3941584206241
2025-08-22,prod,aws-prod13-euwest2,core1,sam-restricted2,Karpenter_Disabled,39.398111413624
2025-08-22,prod,aws-prod13-euwest2,core1,sam-restricted1,Karpenter_Disabled,39.4858353091708
2025-08-22,prod,aws-prod1-useast1,mj400,sam-processing1,Karpenter_Disabled,39.7002551352968
2025-08-22,prod,aws-prod13-euwest2,core1,sam-restricted3,Karpenter_Disabled,39.798284275659
2025-08-22,test,test1-uswest2,core4,sam-bigdata2,Karpenter_Disabled,39.978053642828
2025-08-22,prod,aws-prod9-apnortheast1,core1,sam-restricted2,Karpenter_Disabled,40.090009073918004
2025-08-22,prod,aws-prod22-apnortheast3,core1,sam-restricted3,Karpenter_Disabled,40.127539124923004
2025-08-22,prod,aws-prod4-apsoutheast2,core1,sam-restricted1,Karpenter_Disabled,40.2645464865697
2025-08-22,prod,aws-prod5-uswest2,core2,sam-restricted2,Karpenter_Disabled,40.3317701539699
2025-08-22,prod,aws-prod5-uswest2,core1,sam-restricted5,Karpenter_Disabled,40.341911307930104
2025-08-22,prod,aws-prod22-apnortheast3,einstein,sam-restricted1,Karpenter_Disabled,40.3647981484471
2025-08-22,prod,aws-prod21-useast2,einstein,sam-restricted1,Karpenter_Disabled,40.3680924160155
2025-08-22,prod,aws-prod14-apnortheast2,einstein,sam-restricted1,Karpenter_Disabled,40.375070642824504
2025-08-22,prod,aws-prod20-ilcentral1,einstein,sam-restricted1,Karpenter_Disabled,40.422155593198
2025-08-22,prod,aws-prod14-apnortheast2,bigdata,sam-processing1,Karpenter_Disabled,40.4704233303694
2025-08-22,prod,aws-prod0-uswest2,security,sam-mgmt-truth1,Karpenter_Disabled,40.4720310695724
2025-08-22,prod,aws-prod16-eunorth1,einstein,sam-restricted1,Karpenter_Disabled,40.5153772757662
2025-08-22,prod,aws-prod19-eusouth1,einstein,sam-restricted1,Karpenter_Disabled,40.537681621404104
2025-08-22,stage,aws-stage1-useast2,mobilebuild1,sam-processing1,Karpenter_Disabled,40.5567598313826
2025-08-22,prod,aws-prod24-apsouth2,core1,sam-processing-sc4,Karpenter_Disabled,40.571892085351
2025-08-22,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,40.6193934436102
2025-08-22,prod,aws-prod18-mecentral1,einstein,sam-restricted1,Karpenter_Disabled,40.632709360890104
2025-08-22,prod,aws-prod21-useast2,core1,sam-restricted9,Karpenter_Disabled,40.6356890797683
2025-08-22,stage,aws-stage1-useast2,fire,sam-processing1,Karpenter_Disabled,40.6757467629643
2025-08-22,prod,aws-prod17-apsoutheast3,einstein,sam-restricted1,Karpenter_Disabled,40.706343593353104
2025-08-22,prod,aws-prod0-uswest2,foundation,sam-logging-monitoring1,Karpenter_Disabled,40.7380452462876
2025-08-22,prod,aws-prod1-useast1,cdp1,sam-restricted1,Karpenter_Disabled,40.78573321722
2025-08-22,prod,aws-prod22-apnortheast3,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.8003927966709
2025-08-22,prod,aws-prod5-uswest2,einstein,sam-restricted1,Karpenter_Disabled,40.8442925073265
2025-08-22,prod,aws-prod5-uswest2,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.8592136280849
2025-08-22,prod,aws-prod4-apsoutheast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.8685227312738
2025-08-22,esvc,aws-esvc3-uswest2,security,sam-mgmt-truth1,Karpenter_Disabled,40.9018330409647
2025-08-22,prod,aws-prod20-ilcentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.9039185001116
2025-08-22,prod,aws-prod10-apsoutheast1,einstein,sam-restricted1,Karpenter_Disabled,40.909033447957604
2025-08-22,prod,aws-prod0-uswest2,core1,sam-restricted4,Karpenter_Disabled,40.925403793703
2025-08-22,prod,aws-prod21-useast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.9419201923086
2025-08-22,prod,aws-prod9-apnortheast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.943638089185
2025-08-22,prod,aws-prod17-apsoutheast3,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.9459013952396
2025-08-22,prod,aws-prod10-apsoutheast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.9512423750874
2025-08-22,prod,aws-prod12-euwest3,einstein,sam-restricted1,Karpenter_Disabled,40.954181039131704
