report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-04-25,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,47.37395719738806
2025-04-25,prod,aws-prod24-apsouth2,core1,sam-restricted3,Karpenter_Disabled,47.483338534852614
2025-04-25,prod,aws-prod21-useast2,core1,sam-restricted9,Karpenter_Disabled,47.55835257857528
2025-04-25,test,perf1-useast2,gid,sam-restricted1,Karpenter_Disabled,47.70686732646261
2025-04-25,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,47.81775423170532
2025-04-25,prod,aws-prod17-apsoutheast3,core1,sam-restricted1,Karpenter_Disabled,47.84945845027003
2025-04-25,prod,aws-prod22-apnortheast3,core1,sam-restricted2,Karpenter_Disabled,47.94250667681237
2025-04-25,prod,aws-prod5-uswest2,mj405,sam-processing2,Karpenter_Disabled,47.960834771620085
2025-04-25,prod,aws-prod1-useast1,ecom1,sam-processing1,Karpenter_Disabled,47.96126557312363
2025-04-25,esvc,aws-esvc2-uswest2,security,sam-mgmt-truth1,Karpenter_Disabled,48.1487914338992
2025-04-25,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,48.21565352930028
2025-04-25,prod,aws-prod3-eucentral1,mulesoft-regional-eu,sam-processing1,Karpenter_Disabled,48.34822591794957
2025-04-25,prod,aws-prod3-eucentral1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,48.348351379915435
2025-04-25,dev,dev1-uswest2,gid,sam-restricted1,Karpenter_Disabled,48.35841169167444
2025-04-25,stage,aws-stage1-useast2,mobilebuild1,sam-processing1,Karpenter_Disabled,48.470682244875775
2025-04-25,prod,aws-prod21-useast2,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,48.50432729261557
2025-04-25,prod,aws-prod4-apsoutheast2,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,48.5194133697588
2025-04-25,prod,aws-prod9-apnortheast1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,48.59977799048153
2025-04-25,prod,aws-prod13-euwest2,mulesoft-regional-eu,sam-processing1,Karpenter_Disabled,48.60784411475367
2025-04-25,prod,aws-prod11-saeast1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,48.609168871236804
2025-04-25,prod,aws-prod13-euwest2,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,48.61059181489455
2025-04-25,prod,aws-prod8-cacentral1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,48.61153070245404
2025-04-25,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,48.62329552818103
2025-04-25,prod,aws-prod5-uswest2,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,48.64640663635638
2025-04-25,prod,aws-prod10-apsoutheast1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,48.685525843503214
2025-04-25,prod,aws-prod3-eucentral1,core1,sam-restricted5,Karpenter_Disabled,48.69062601463207
2025-04-25,test,test1-uswest2,core3,sam-restricted3,Karpenter_Disabled,48.7714121313728
2025-04-25,prod,aws-prod1-useast1,mulesoft-regional-us,sam-processing1,Karpenter_Disabled,48.93433104676822
2025-04-25,prod,aws-prod1-useast1,security,sam-mgmt-truth1,Karpenter_Disabled,48.98869366988153
2025-04-25,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,49.07822523696329
2025-04-25,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,49.10793938593231
2025-04-25,prod,aws-prod24-apsouth2,foundation,sam-log-mon1,Karpenter_Disabled,49.131399512119025
2025-04-25,prod,aws-prod0-uswest2,core1,sam-restricted1,Karpenter_Disabled,49.15756561149206
2025-04-25,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,49.160938208845586
2025-04-25,prod,aws-prod2-apsouth1,security,sam-mgmt-truth1,Karpenter_Disabled,49.265607302329364
2025-04-25,prod,aws-prod5-uswest2,security,sam-mgmt-truth1,Karpenter_Disabled,49.273264241572605
2025-04-25,test,perf1-useast2,core1,sam-restricted1,Karpenter_Disabled,49.331940131635704
2025-04-25,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,49.447646031977136
2025-04-25,prod,aws-prod5-uswest2,mobilebuild1,sam-processing1,Karpenter_Disabled,49.55778079459854
2025-04-25,esvc,aws-esvc1-useast2,buildndeliver-s,sam-processing1,Karpenter_Disabled,49.73125070963052
2025-04-25,esvc,aws-esvc1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Disabled,49.88907715841013
2025-04-25,esvc,aws-esvc1-useast2,devx-prod,sam-processing1,Karpenter_Disabled,49.98275562667839
2025-04-25,stage,aws-stage1-useast2,monitoring-regional,sam-processing1,Karpenter_Disabled,49.99699194092057
2025-04-25,dev,dev1-uswest2,core002,sam-restricted1,Karpenter_Disabled,50.10673594970571
2025-04-25,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,50.210351765027696
2025-04-25,prod,aws-prod19-eusouth1,core1,sam-restricted5,Karpenter_Disabled,50.27909661532214
2025-04-25,dev,dev1-uswest2,core002,sam-restricted10,Karpenter_Disabled,50.55837505727327
2025-04-25,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,50.670645789094195
2025-04-25,prod,aws-prod17-apsoutheast3,foundation,sam-log-mon1,Karpenter_Disabled,50.739031831651225
2025-04-25,esvc,aws-esvc1-useast2,devx-stage,sam-processing1,Karpenter_Disabled,50.75788083938208
2025-04-25,prod,aws-prod9-apnortheast1,core1,sam-restricted3,Karpenter_Disabled,51.04279826368384
2025-04-25,prod,aws-prod0-uswest2,core1,sam-restricted2,Karpenter_Disabled,51.060219211297294
2025-04-25,esvc,aws-esvc1-useast2,tvm,sam-processing1,Karpenter_Disabled,51.107688413807416
2025-04-25,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,51.139637155933485
2025-04-25,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,51.23609666737704
2025-04-25,prod,aws-prod15-eucentral2,foundation,sam-logging-monitoring1,Karpenter_Disabled,51.324422488580325
2025-04-25,prod,aws-prod21-useast2,core1,sam-restricted12,Karpenter_Disabled,51.383832005185184
2025-04-25,stage,aws-stage1-useast2,coretip1,sam-restricted1,Karpenter_Disabled,51.550879675879635
2025-04-25,dev,dev1-uswest2,core002,sam-bigdata2,Karpenter_Disabled,51.876179184030136
2025-04-25,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,52.25743156103802
2025-04-25,prod,aws-prod4-apsoutheast2,ecom1,sam-processing1,Karpenter_Disabled,52.29990312009779
2025-04-25,dev,dev1-uswest2,core002,sam-restricted14,Karpenter_Disabled,52.30963196238616
2025-04-25,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,52.31937732901649
2025-04-25,dev,dev1-uswest2,core002,sam-restricted11,Karpenter_Disabled,52.34279401670933
2025-04-25,prod,aws-prod24-apsouth2,ecom1,sam-processing1,Karpenter_Disabled,52.567481089308956
2025-04-25,esvc,aws-esvc1-useast2,devx-preprod,sam-processing1,Karpenter_Disabled,52.74883054492035
2025-04-25,prod,aws-prod16-eunorth1,ecom1,sam-processing1,Karpenter_Disabled,53.048514314296334
2025-04-25,prod,aws-prod24-apsouth2,ecom1,sam-restricted1,Karpenter_Disabled,53.14702983096188
2025-04-25,prod,aws-prod9-apnortheast1,gid,sam-restricted1,Karpenter_Disabled,53.24621793511094
2025-04-25,prod,aws-prod3-eucentral1,gid,sam-restricted1,Karpenter_Disabled,53.24855493689068
2025-04-25,stage,aws-stage1-useast2,mulesoft-regional,sam-processing1,Karpenter_Disabled,53.33293866820872
2025-04-25,esvc,aws-esvc2-uswest2,devx-preprod,sam-processing1,Karpenter_Disabled,53.357154904815054
2025-04-25,prod,aws-prod21-useast2,einstein2,sam-processing1,Karpenter_Disabled,53.471655855763814
2025-04-25,prod,aws-prod1-useast1,gid,sam-restricted1,Karpenter_Disabled,53.58356102375412
2025-04-25,dev,dev1-uswest2,core002,sam-restricted6,Karpenter_Disabled,53.63586590660907
2025-04-25,prod,aws-prod18-mecentral1,core1,sam-restricted1,Karpenter_Disabled,53.67987020916776
2025-04-25,dev,dev1-uswest2,core002,sam-restricted13,Karpenter_Disabled,53.740480386562574
2025-04-25,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,53.78843447465673
2025-04-25,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,53.88443055909886
2025-04-25,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Disabled,53.92656536063068
2025-04-25,prod,aws-prod8-cacentral1,fieldservice,sam-processing1,Karpenter_Disabled,54.170609638223056
2025-04-25,prod,aws-prod13-euwest2,core1,sam-processing2,Karpenter_Disabled,54.24515666220881
2025-04-25,prod,aws-prod15-eucentral2,edge,sam-processing1,Karpenter_Disabled,54.283146331303826
2025-04-25,prod,aws-prod3-eucentral1,edge,sam-processing1,Karpenter_Disabled,54.28441923018976
2025-04-25,prod,aws-prod13-euwest2,edge,sam-processing1,Karpenter_Disabled,54.28552346166452
2025-04-25,prod,aws-prod18-mecentral1,edge,sam-processing1,Karpenter_Disabled,54.33636325365819
2025-04-25,dev,dev1-uswest2,core002,sam-restricted5,Karpenter_Disabled,54.46988036249599
2025-04-25,dev,dev1-uswest2,core002,sam-restricted7,Karpenter_Disabled,54.487356446418126
2025-04-25,test,perf2-uswest2,einstein,sam-processing1,Karpenter_Disabled,54.507186220488414
2025-04-25,dev,dev1-uswest2,core002,sam-bigdata1,Karpenter_Disabled,54.53227263611148
2025-04-25,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,54.54073981365628
2025-04-25,test,test1-uswest2,core4,sam-restricted2,Karpenter_Disabled,54.57397736124891
2025-04-25,prod,aws-prod10-apsoutheast1,foundation,sam-log-mon1,Karpenter_Disabled,54.59195947649514
2025-04-25,prod,aws-prod9-apnortheast1,edge,sam-processing1,Karpenter_Disabled,54.636265819839934
2025-04-25,prod,aws-prod22-apnortheast3,core1,sam-restricted5,Karpenter_Disabled,54.714628683728115
2025-04-25,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Disabled,54.714985778177514
2025-04-25,prod,aws-prod22-apnortheast3,core1,sam-restricted3,Karpenter_Disabled,54.71519251615139
2025-04-25,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,54.77570829687347
2025-04-25,dev,aws-dev2-uswest2,controltelemetry,sam-processing2,Karpenter_Disabled,54.87231089016799
2025-04-25,prod,aws-prod24-apsouth2,core1,sam-restricted1,Karpenter_Disabled,54.965664249974324
2025-04-25,test,perf1-useast2,core1,sam-restricted2,Karpenter_Disabled,55.35492373973601
2025-04-25,dev,aws-dev4-uswest2,commerceecom,sam-restricted1,Karpenter_Disabled,55.974915969836495
2025-04-25,esvc,aws-esvc1-useast2,buildndeliver,sam-processing1,Karpenter_Disabled,55.99247224155858
2025-04-25,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,56.058287206769386
2025-04-25,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,56.252831205781405
2025-04-25,prod,aws-prod8-cacentral1,mulesoft-regional,sam-processing1,Karpenter_Disabled,56.38909245300577
2025-04-25,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,56.483304552212665
2025-04-25,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,56.53342553996274
2025-04-25,prod,aws-prod9-apnortheast1,mulesoft-regional,sam-processing1,Karpenter_Disabled,56.61606644332768
2025-04-25,stage,aws-stage1-useast2,ecom1,sam-restricted1,Karpenter_Disabled,56.75829303740974
2025-04-25,dev,aws-dev4-uswest2,scratchpad5,sam-processing4,Karpenter_Enabled,56.81389796300059
2025-04-25,stage,aws-stage1-useast2,diffeo,sam-processing1,Karpenter_Disabled,56.83552770407607
2025-04-25,prod,aws-prod10-apsoutheast1,core1,sam-restricted2,Karpenter_Disabled,56.948581199119076
2025-04-25,stage,aws-stage1-useast2,gid,sam-restricted1,Karpenter_Disabled,57.00941016545027
2025-04-25,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Disabled,57.038602730893665
2025-04-25,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,57.16090704813539
2025-04-25,prod,aws-prod3-eucentral1,core2eoz,sam-restricted1,Karpenter_Disabled,57.17239826855194
2025-04-25,test,test1-uswest2,ecom1,sam-restricted1,Karpenter_Disabled,57.27698375926812
2025-04-25,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,57.30917589262423
2025-04-25,esvc,aws-esvc1-useast2,monitoring-s,sam-logging-monitoring2,Karpenter_Disabled,57.31534051355251
2025-04-25,dev,dev1-uswest2,core002,sam-restricted3,Karpenter_Disabled,57.3666479144206
2025-04-25,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,57.44739387110707
2025-04-25,esvc,aws-esvc1-useast2,security,sam-mgmt-truth1,Karpenter_Disabled,57.490612671192395
2025-04-25,prod,aws-prod1-useast1,diffeo,sam-processing1,Karpenter_Disabled,57.56859468466089
2025-04-25,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,57.59620895983164
2025-04-25,prod,aws-prod21-useast2,core1,sam-restricted8,Karpenter_Disabled,57.6559738156357
2025-04-25,dev,dev1-uswest2,core002,sam-restricted15,Karpenter_Disabled,57.99822184677641
2025-04-25,prod,aws-prod1-useast1,core1,sam-restricted12,Karpenter_Disabled,58.025965934338295
2025-04-25,prod,aws-prod17-apsoutheast3,core1,sam-restricted2,Karpenter_Disabled,58.1223313767812
2025-04-25,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,58.30072362038064
2025-04-25,prod,aws-prod1-useast1,mj400,sam-processing2,Karpenter_Disabled,58.352373417137706
2025-04-25,prod,aws-prod19-eusouth1,foundation,sam-logging-monitoring1,Karpenter_Disabled,58.630460346753054
2025-04-25,prod,aws-prod3-eucentral1,tableau,sam-processing2,Karpenter_Disabled,58.73003440763864
2025-04-25,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,58.788271837151505
2025-04-25,prod,aws-prod24-apsouth2,cdp1,sam-processing1,Karpenter_Disabled,58.798560287461456
2025-04-25,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,58.82765071941215
2025-04-25,prod,aws-prod20-ilcentral1,core1,sam-restricted1,Karpenter_Disabled,58.952937453085674
2025-04-25,prod,aws-prod4-apsoutheast2,core1,sam-restricted5,Karpenter_Disabled,58.965355592309386
2025-04-25,prod,aws-prod5-uswest2,monitoring-regional,sam-processing1,Karpenter_Disabled,58.96999062189986
2025-04-25,prod,aws-prod8-cacentral1,foundation,sam-logging-monitoring1,Karpenter_Disabled,59.0688786630613
2025-04-25,prod,aws-prod5-uswest2,tableau,sam-processing2,Karpenter_Disabled,59.21519135492029
2025-04-25,prod,aws-prod13-euwest2,gid,sam-processing1,Karpenter_Disabled,59.25023596820078
2025-04-25,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,59.626010386184284
2025-04-25,prod,aws-prod11-saeast1,foundation,sam-logging-monitoring1,Karpenter_Disabled,59.67591857131749
2025-04-25,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Disabled,59.707297540167325
2025-04-25,prod,aws-prod8-cacentral1,gid,sam-processing1,Karpenter_Disabled,59.828535451729536
2025-04-25,prod,aws-prod20-ilcentral1,core1,sam-restricted2,Karpenter_Disabled,59.88449697558751
2025-04-25,prod,aws-prod15-eucentral2,gid,sam-processing1,Karpenter_Disabled,59.924477297200255
2025-04-25,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,59.93794178172934
2025-04-25,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,60.063071346388206
2025-04-25,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,60.12668657327347
2025-04-25,prod,aws-prod4-apsoutheast2,gid,sam-processing1,Karpenter_Disabled,60.15104000491878
2025-04-25,prod,aws-prod9-apnortheast1,core1,sam-restricted4,Karpenter_Disabled,60.21908708195804
2025-04-25,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,60.395093836570965
2025-04-25,prod,aws-prod3-eucentral1,core2eoz,sam-restricted8,Karpenter_Disabled,60.516184907896864
2025-04-25,prod,aws-prod17-apsoutheast3,edge,sam-processing1,Karpenter_Disabled,60.59810067237199
2025-04-25,prod,aws-prod18-mecentral1,core1,sam-restricted2,Karpenter_Disabled,60.66244234700767
2025-04-25,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Disabled,60.68524668350675
2025-04-25,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,60.7267595542309
2025-04-25,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,60.75297507191535
2025-04-25,prod,aws-prod19-eusouth1,edge,sam-processing1,Karpenter_Disabled,60.81674612756447
2025-04-25,prod,aws-prod10-apsoutheast1,edge,sam-processing1,Karpenter_Disabled,60.81948756276112
2025-04-25,prod,aws-prod16-eunorth1,edge,sam-processing1,Karpenter_Disabled,60.82594641282978
2025-04-25,prod,aws-prod14-apnortheast2,edge,sam-processing1,Karpenter_Disabled,60.87956061750906
2025-04-25,prod,aws-prod20-ilcentral1,edge,sam-processing1,Karpenter_Disabled,60.93877130592381
2025-04-25,prod,aws-prod22-apnortheast3,foundation,sam-control1,Karpenter_Disabled,60.981787768337924
2025-04-25,prod,aws-prod8-cacentral1,foundation,sam-control1,Karpenter_Disabled,61.12684973952872
2025-04-25,prod,aws-prod5-uswest2,coretip1,sam-restricted1,Karpenter_Disabled,61.13843125303391
2025-04-25,prod,aws-prod14-apnortheast2,cdp1,sam-processing1,Karpenter_Disabled,61.15706948218723
2025-04-25,prod,aws-prod14-apnortheast2,foundation,sam-control1,Karpenter_Disabled,61.17381433116563
2025-04-25,prod,aws-prod8-cacentral1,edge,sam-processing1,Karpenter_Disabled,61.27019169171633
2025-04-25,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,61.30606688278325
2025-04-25,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,61.36501449895737
2025-04-25,stage,aws-stage1-useast2,ms-regional-migrate,sam-processing1,Karpenter_Disabled,61.5494702347717
2025-04-25,esvc,aws-esvc2-uswest2,foundation,sam-control1,Karpenter_Disabled,61.55964836375084
2025-04-25,prod,aws-prod22-apnortheast3,cdp1,sam-processing1,Karpenter_Disabled,61.6718401240149
2025-04-25,prod,aws-prod21-useast2,ecom1,sam-restricted1,Karpenter_Disabled,61.75154257333806
2025-04-25,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon1,Karpenter_Disabled,61.763683438746476
2025-04-25,prod,aws-prod0-uswest2,edge,sam-processing1,Karpenter_Disabled,61.82695193098419
2025-04-25,prod,aws-prod14-apnortheast2,core1,sam-restricted2,Karpenter_Disabled,62.06157603049074
2025-04-25,prod,aws-prod10-apsoutheast1,foundation,sam-control1,Karpenter_Disabled,62.102775811132105
2025-04-25,prod,aws-prod19-eusouth1,einstein,sam-processing1,Karpenter_Disabled,62.15295777035599
2025-04-25,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,62.21096933624685
2025-04-25,prod,aws-prod16-eunorth1,foundation,sam-logging-monitoring1,Karpenter_Disabled,62.31585718305804
2025-04-25,prod,aws-prod11-saeast1,core1,sam-restricted3,Karpenter_Disabled,62.41085921971554
2025-04-25,dev,dev1-uswest2,core002,sam-restricted4,Karpenter_Disabled,62.45364561022725
2025-04-25,prod,aws-prod15-eucentral2,core1,sam-restricted2,Karpenter_Disabled,62.55220014534096
2025-04-25,prod,aws-prod10-apsoutheast1,einstein,sam-processing1,Karpenter_Disabled,62.585247021609625
2025-04-25,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,62.63139498996635
2025-04-25,prod,aws-prod10-apsoutheast1,core1,sam-restricted3,Karpenter_Disabled,62.729416400669514
2025-04-25,esvc,aws-esvc2-uswest2,devx-prod,sam-processing1,Karpenter_Disabled,62.737178784132254
2025-04-25,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,62.84616970761305
2025-04-25,test,test1-uswest2,core4,sam-restricted1,Karpenter_Disabled,62.85231765756767
2025-04-25,test,test1-uswest2,core3,sam-restricted8,Karpenter_Disabled,62.864334038535375
2025-04-25,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,62.940759685634475
2025-04-25,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,62.96172160457913
2025-04-25,prod,aws-prod24-apsouth2,core1,sam-restricted2,Karpenter_Disabled,63.064899411421415
2025-04-25,prod,aws-prod9-apnortheast1,core1,sam-restricted5,Karpenter_Disabled,63.21231115901224
2025-04-25,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,63.31003266503501
2025-04-25,prod,aws-prod20-ilcentral1,einstein,sam-processing1,Karpenter_Disabled,63.50871666916718
2025-04-25,prod,aws-prod8-cacentral1,einstein,sam-processing1,Karpenter_Disabled,63.51501492571941
2025-04-25,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,63.53306517334023
2025-04-25,prod,aws-prod16-eunorth1,cdp1,sam-processing1,Karpenter_Disabled,63.63835853981197
2025-04-25,prod,aws-prod20-ilcentral1,cdp1,sam-processing1,Karpenter_Disabled,63.6728166101053
2025-04-25,prod,aws-prod18-mecentral1,cdp1,sam-processing1,Karpenter_Disabled,63.70511633628407
2025-04-25,prod,aws-prod22-apnortheast3,einstein,sam-processing1,Karpenter_Disabled,63.71855889009473
2025-04-25,dev,dev1-uswest2,core002,sam-restricted2,Karpenter_Disabled,63.75367568005687
2025-04-25,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,63.80993189994898
2025-04-25,prod,aws-prod16-eunorth1,cdp2,sam-processing1,Karpenter_Disabled,63.89311973623249
2025-04-25,prod,aws-prod19-eusouth1,core1,sam-restricted4,Karpenter_Disabled,63.97383340936229
2025-04-25,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,64.08931401769863
2025-04-25,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,64.59695291632114
2025-04-25,test,perf1-useast2,edge,sam-processing1,Karpenter_Disabled,64.59847164250006
2025-04-25,prod,aws-prod13-euwest2,core1,sam-restricted7,Karpenter_Disabled,64.63184209109352
2025-04-25,stage,aws-stage1-useast2,core1,sam-restricted1,Karpenter_Disabled,64.78769020341193
2025-04-25,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Disabled,64.86738557870578
2025-04-25,prod,aws-prod12-euwest3,core1,sam-restricted5,Karpenter_Disabled,64.911387581554
2025-04-25,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,65.01828359103456
2025-04-25,prod,aws-prod4-apsoutheast2,core1,sam-restricted6,Karpenter_Disabled,65.03744696583145
2025-04-25,esvc,aws-esvc1-useast2,ast-s,sam-processing1,Karpenter_Disabled,65.28070942648638
2025-04-25,prod,aws-prod8-cacentral1,core1,sam-restricted4,Karpenter_Disabled,65.35393315315167
2025-04-25,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Disabled,65.38003958479366
2025-04-25,dev,dev1-uswest2,core002,sam-restricted8,Karpenter_Disabled,65.43669068569041
2025-04-25,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Disabled,65.638985208705
2025-04-25,prod,aws-prod22-apnortheast3,seas,sam-processing1,Karpenter_Disabled,65.82881022732676
2025-04-25,prod,aws-prod12-euwest3,foundation,sam-logging-monitoring1,Karpenter_Disabled,65.88980405245314
2025-04-25,prod,aws-prod1-useast1,einstein,sam-processing1,Karpenter_Disabled,65.94479369237135
2025-04-25,prod,aws-prod0-uswest2,core1,sam-restricted5,Karpenter_Disabled,65.96049366208808
2025-04-25,prod,aws-prod4-apsoutheast2,fieldservice,sam-processing1,Karpenter_Disabled,66.03393166013643
2025-04-25,prod,aws-prod3-eucentral1,core1,sam-restricted8,Karpenter_Disabled,66.06691849301149
2025-04-25,prod,aws-prod19-eusouth1,cdp1,sam-processing1,Karpenter_Disabled,66.79398998360442
2025-04-25,test,test1-uswest2,core3,sam-restricted6,Karpenter_Disabled,66.91473068425225
2025-04-25,prod,aws-prod8-cacentral1,mj406,sam-processing2,Karpenter_Disabled,67.07909200771567
2025-04-25,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,67.1082491141338
2025-04-25,stage,aws-stage1-useast2,einstein,sam-restricted1,Karpenter_Disabled,67.14843294757935
2025-04-25,prod,aws-prod2-apsouth1,core1,sam-restricted10,Karpenter_Disabled,67.2987716933018
2025-04-25,dev,dev1-uswest2,netsec,sam-processing1,Karpenter_Enabled,67.34902133297751
2025-04-25,prod,aws-prod21-useast2,core1,sam-restricted14,Karpenter_Disabled,67.45495188815025
2025-04-25,prod,aws-prod5-uswest2,core1,sam-restricted11,Karpenter_Disabled,67.51083316518967
2025-04-25,prod,aws-prod16-eunorth1,core1,sam-restricted8,Karpenter_Disabled,67.59135917090663
2025-04-25,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,67.68004675825257
2025-04-25,prod,aws-prod15-eucentral2,einstein,sam-restricted1,Karpenter_Disabled,67.72901675942398
2025-04-25,prod,aws-prod13-euwest2,einstein,sam-restricted1,Karpenter_Disabled,67.73173018342884
2025-04-25,prod,aws-prod8-cacentral1,einstein,sam-restricted1,Karpenter_Disabled,67.74359686820787
2025-04-25,prod,aws-prod9-apnortheast1,foundation,sam-log-mon1,Karpenter_Disabled,67.7942054259789
2025-04-25,prod,aws-prod11-saeast1,einstein,sam-restricted1,Karpenter_Disabled,67.79516151221414
2025-04-25,prod,aws-prod9-apnortheast1,mj403,sam-processing2,Karpenter_Disabled,67.84695350809919
2025-04-25,prod,aws-prod5-uswest2,core2,sam-restricted14,Karpenter_Disabled,67.89150344497284
2025-04-25,prod,aws-prod5-uswest2,einstein2,sam-processing1,Karpenter_Disabled,67.91016057585823
2025-04-25,prod,aws-prod1-useast1,core1,sam-restricted8,Karpenter_Disabled,68.01912396719912
2025-04-25,test,test1-uswest2,core3,sam-restricted7,Karpenter_Disabled,68.05558360698318
2025-04-25,prod,aws-prod3-eucentral1,einstein,sam-processing1,Karpenter_Disabled,68.05583801977431
2025-04-25,prod,aws-prod5-uswest2,einstein,sam-processing1,Karpenter_Disabled,68.2186488471317
2025-04-25,prod,aws-prod18-mecentral1,foundation,sam-control1,Karpenter_Disabled,68.51701179737678
2025-04-25,prod,aws-prod11-saeast1,edge,sam-processing1,Karpenter_Disabled,68.66876657561636
2025-04-25,prod,aws-prod2-apsouth1,foundation,sam-logging-monitoring1,Karpenter_Disabled,68.848480467658
2025-04-25,esvc,aws-esvc3-uswest2,foundation,sam-control1,Karpenter_Disabled,68.8615244188718
2025-04-25,prod,aws-prod15-eucentral2,foundation,sam-control1,Karpenter_Disabled,68.8781691090533
2025-04-25,prod,aws-prod5-uswest2,tableau,sam-processing3,Karpenter_Disabled,68.91848060243369
2025-04-25,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,68.92280941451475
2025-04-25,prod,aws-prod12-euwest3,foundation,sam-control1,Karpenter_Disabled,68.93421722529435
2025-04-25,prod,aws-prod13-euwest2,foundation,sam-control1,Karpenter_Disabled,69.07113866605012
2025-04-25,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,69.0807731322889
